,SITECODE,date,Bare Ground,Built Area,Crops,Flooded Vegetation,Grass,Shrub and Scrub,Snow and Ice,Trees,Water
163,AT2116000,2020-04-01,2.277769348348938,1.184520478919212,17.654178899069223,4.042793804436554,29.32779483334099,6.9357689404908065,0.0,26.041380823591336,8.95602728487812
164,AT2116000,2020-07-01,0.0,0.7063619797763516,7.558466806895578,0.6970455347519918,20.87448638813171,0.093168862859663,0.0,60.727688146951266,7.419242353603976
165,AT2116000,2020-10-01,10.283327684745554,0.927662986510164,5.508025985891191,2.019505147725152,23.487510931060065,7.004630648069182,0.0002189236421095,33.32677950755585,11.928624798751516
166,AT2116000,2021-01-01,0.0248614989493578,0.0055247630718429,0.0,0.0,0.0,0.0215466049694155,99.6473902744694,0.2622733755906601,0.0
167,AT2116000,2021-04-01,0.0,0.9595270507662186,15.554901432923891,4.121550502711163,28.30285313575871,3.368521918274973,0.0,34.763778517279995,8.999209579987529
168,AT2116000,2021-07-01,0.0,0.7465830439559579,5.867741391658839,0.8418874211400725,27.78631963241132,0.0100505803277515,0.0,55.24512589913072,7.027037093547397
169,AT2116000,2021-10-01,7.637986740156159,3.233857025380358,0.9144860744078864,0.0323581715185604,1.3666312526204945,9.00758915178686,37.06131574265033,3.0787543346325155,0.2137572024039184
170,AT2116000,2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,99.48323735378322,0.3199097280559957,0.0
171,AT2116000,2022-04-01,0.0110544347408714,1.027042218561269,12.35307219704287,2.4459645662865,40.87446803502844,0.1291286007078758,0.0,33.41786022695639,7.256379582873712
172,AT2116000,2022-07-01,0.0,0.7881588468297214,8.429443008866604,0.5714006200536136,30.66235701824941,0.0341106974405064,0.0,50.0101080016571,6.688084796832994
173,AT2116000,2022-10-01,11.038995865260512,1.5385648134583845,12.58091446290028,1.9216490733574323,24.329309753342663,7.852345007461913,0.0030129059787739,32.390194166060596,6.775790869426941
174,AT2116000,2023-01-01,0.0906305862561834,0.0104996488358226,0.1109267020361415,0.0005529053170812,0.0,0.0067146462136308,98.72847492049186,0.4429374146702932,0.0033172914657835
175,AT2116000,2023-04-01,0.0005526438311776,1.0360793212874644,11.054937517251645,5.59885296762196,35.145055856383976,1.8632007836702067,0.0,24.446392753186437,7.038396822890218
176,AT2116000,2023-07-01,0.0,0.6976719113487936,5.609827294787367,0.6195158584020763,24.1695874863859,0.0978259016394415,0.0,59.30434486364771,7.450070974759266
177,AT2116000,2023-10-01,7.259831649501567,2.571451581285962,10.827632780096287,3.715624009480533,23.49577274798011,8.713664324663846,1.4151387097420574,26.372864733805574,7.419368295968029
178,AT2116000,2024-01-01,5.414121521310724,1.64240719996187,7.002508062737572,3.9810152104846264,4.0227538228774575,14.768103594187949,47.41100515656703,5.3219711870798765,4.323928828151606
179,AT2116000,2024-04-01,0.657611704620352,1.3663986563871644,12.293446797409878,1.6590901150273138,23.476811705610434,13.208029428203435,0.0,34.74313163218564,9.382719124228393
180,AT2205000,2015-07-01,0.0,0.8351858132013499,10.262483430488226,1.8878103214448123,36.43780002211542,0.360953219132947,0.0,42.675435723637825,6.491314977095552
181,AT2205000,2015-10-01,5.709725038023109,0.1077758739979611,2.40472694306152,0.0,0.0051578777339084,0.1113352062627569,78.93910754088225,0.0507797405711218,7.879892869955859
182,AT2205000,2016-01-01,0.9528875854809092,2.577821220932171,6.174395881363266,0.0292184981259698,19.44923452462902,23.608420482085528,21.52467972036171,7.291259119821207,3.5140428966941264
183,AT2205000,2016-04-01,0.0617949354040491,1.2573844499547224,15.777389680355276,1.995490732010586,30.108389795968176,1.7561068784655045,0.1014409864309192,30.08184063035893,7.262350959265615
184,AT2205000,2016-07-01,0.0,0.7495526448068446,6.6076438159287365,2.135978146848936,40.73201278354234,0.0077414910473569,0.0,40.60843786600003,6.166019195445149
185,AT2205000,2016-10-01,0.005427879490142,0.9978415885472756,9.023469692242266,0.267641953794077,45.13005470276661,0.5736693392529236,0.0,35.49144813350914,8.505201880738706
186,AT2205000,2017-01-01,0.0,0.0,0.0819882080061088,0.0,0.0,0.0,99.90750476431262,0.0,0.0082623824157338
187,AT2205000,2017-04-01,0.0643375171956504,1.063178526830996,3.276706843988712,4.055340842398276,48.86761586094793,3.163985493445593,0.0,21.786392838790626,9.193015838974937
188,AT2205000,2017-07-01,0.0,0.7786193460787046,6.802069769211981,1.9555557644716477,41.84655309154493,0.0268131096832937,0.0,40.34836829035875,6.498402021099103
189,AT2205000,2017-10-01,0.0592891937684288,0.972868511930154,4.201892578903892,6.920395535195888,39.78161314240187,1.1925765919979066,0.0,28.44980411268203,6.215969713517181
190,AT2205000,2018-01-01,0.3630650821157308,0.97244301654102,1.355425087951116,0.0,0.5573135076934008,5.433556968841019,83.4621337948216,3.333482699724518,0.3805492412412655
191,AT2205000,2018-04-01,0.0,1.09404629489753,11.204584750025404,2.3907203800724215,47.92744391449904,1.8659596055567576,0.0,25.376395613126384,8.403122969785294
192,AT2205000,2018-07-01,0.0,0.8449115971398728,6.0591586039965675,0.8102214963170058,40.283545127895735,0.0059144203333971,0.0,44.728972793010755,5.832355485372273
193,AT2205000,2018-10-01,0.0058440548171283,0.9571884849807182,3.9049519613118666,0.8443341999211765,47.56821899047665,1.258849475850429,0.0,36.89951707575202,6.12238834833604
194,AT2205000,2019-01-01,0.2520815052049875,1.4062909584711574,2.6585144330671047,0.0083495588087229,2.7639294655642432,6.713668528509745,76.56646090422524,4.183471746086677,0.5896662059503712
195,AT2205000,2019-04-01,0.0037572007459891,1.0586146725493626,5.216347659612581,1.463637789888176,49.727055930264285,0.9636315635104094,0.0,29.289694573810205,7.924728603893592
196,AT2205000,2019-07-01,0.0,0.9134179754451512,3.644811825941439,1.3348762513601176,39.384759925069744,0.0077853121473213,0.0,45.888912727225886,5.7401745210491235
197,AT2205000,2019-10-01,0.2702772365725233,5.415562910358352,7.875251723022619,3.909685336012256,26.41965269880974,14.882400421842783,0.0,20.3195131492986,2.955245530823048
198,AT2205000,2020-01-01,0.0200393722977925,0.0,0.0,0.0,0.0005108458305633,0.0,97.04856061184545,2.722987665635092,0.0684557077111315
199,AT2205000,2020-04-01,0.0,1.0006621040202828,3.3919925130229656,3.543569462335785,49.21558693535769,0.6653118598852438,0.0,25.60934381461437,7.531557889468872
200,AT2205000,2020-07-01,0.0,0.8159592774730773,5.078434075930241,0.8881038491369968,41.49544191580494,0.0110481811820038,0.0,43.93556904252608,6.154362681109671
201,AT2205000,2020-10-01,6.484017500651452,2.571827988673693,5.901316084406081,2.1499812439918777,33.660450474832,6.136400068100753,9.403527147145006,17.03793459014063,4.153931737253101
202,AT2205000,2021-01-01,0.5446633977973095,3.8677557662133553,3.776102978154968,0.814143024566548,2.579216369019449,4.180550145979998,74.54546662109594,4.8019346177625435,1.6326260160070236
203,AT2205000,2021-04-01,0.0,0.9654984126837152,4.28964553942405,3.980920758429712,50.32302911403648,0.3459841047106482,0.0,28.81184556826612,7.407806346505826
204,AT2205000,2021-07-01,0.0,0.8013230801558708,3.686169465743802,0.963868972369082,38.84072761616823,0.0259066379122849,0.0,47.56828194759426,6.116967835499619
205,AT2205000,2021-10-01,3.3997371882656195,1.6898659702071557,7.690824777631971,2.49375454173544,31.272324570592534,11.798212363117573,5.537364689265541,20.52447961723017,2.5837342473091653
206,AT2205000,2022-01-01,0.1660579596926002,0.3291907638385019,0.2465758496185184,0.0016173826363514,0.0731615830246122,0.2325816397823618,93.727095393366,3.931528601834128,0.2676541265275748
207,AT2205000,2022-04-01,0.0,0.8747897873578292,10.910731735322775,4.437510160771785,44.08024454902916,0.8246458082246765,0.0,28.9251486049454,7.37918948845584
208,AT2205000,2022-07-01,0.0,0.8779116563474474,4.404279202014274,2.0655415593017667,42.03413308531606,0.1514552981428089,0.0,40.83172086962284,6.4218278091326155
209,AT2205000,2022-10-01,0.0004175188462589,0.9853859913275552,4.8612323353037254,3.7418885720733743,37.6415436126811,0.6957474613360852,0.0,38.36519177828988,5.417149576690504
210,AT2205000,2023-01-01,0.1109897921449423,0.1273103488512669,1.2012249091473304,0.0,0.0,10.002425819817832,84.56523377143978,1.1813498121905064,0.0
211,AT2205000,2023-04-01,0.0,0.8085820586358763,5.770978688525249,11.315037229036488,35.35225126228843,0.0211500630407625,0.0,34.48691652440323,6.87332114321291
212,AT2205000,2023-07-01,0.0,0.8466606024688647,7.123546935799398,0.9988317387658328,41.805280899307206,0.0078116606299034,0.0,41.64000891206906,6.144509749776041
213,AT2205000,2023-10-01,0.243988568010326,3.25069340564981,11.287110717916638,2.401061954986818,35.08527098474204,3.1007735557843668,0.249480060523428,35.19272947173157,3.7807734150687584
214,AT2205000,2024-01-01,0.350968140509219,1.9083912165899888,3.20648577817441,1.5477920805730958,21.61204318995443,6.560152776119503,42.502170918573235,11.867074860123251,3.700456635770251
215,AT2205000,2024-04-01,0.0,1.1186874901056294,15.384707601557285,9.736735989163922,10.16094171965406,0.8271013500331212,0.0,34.96916523425798,7.425527349355154
216,AT2212000,2015-07-01,0.0,0.2571962687681074,8.07221677564327,0.3681722565110601,15.862378867234227,0.1496114898434431,0.0,70.79937399144458,3.9451793194792346
217,AT2212000,2015-10-01,16.511903351547762,0.35781286360435,12.564423310729303,0.9174970093548438,11.575511816285877,5.6623127348678155,13.55554556462256,18.908354892368862,19.94324376408097
218,AT2212000,2016-01-01,0.0626360020798412,2.6666454335098444,2.6773402004010065,0.1899529677294125,5.68745745835886,8.046687694844085,40.409342718721234,19.251585124278208,1.440581489626239
219,AT2212000,2016-04-01,0.0,0.2525483982814761,15.38908808133049,2.672449867353792,14.584305645174862,8.260963051659727,0.0,51.61361883938318,4.677302083915483
220,AT2212000,2016-07-01,0.0,0.2487906552843186,4.039133565592709,0.9150807189178248,15.786894116805556,0.0588377958166107,0.0,71.86954717651794,3.395661126146336
221,AT2212000,2016-10-01,0.0,0.2319805265082778,5.146207219930604,5.479206030119486,21.657854814309704,3.571244196830998,0.0,56.41661404240759,3.6109546285630505
222,AT2212000,2017-01-01,0.0,0.0,0.7713546285796158,0.0,0.0,0.0,99.22525067888267,0.0,0.0
223,AT2212000,2017-04-01,0.0,0.1630589680992737,6.085611476970103,5.010958468689239,17.358091156541704,6.935802367137141,0.0,51.50290307428206,5.9457083081723185
224,AT2212000,2017-07-01,0.0,0.2521531172012434,4.721014868538012,0.5841969094027863,21.5268629972177,0.0,0.0,68.28917031597771,3.952407167512813
225,AT2212000,2017-10-01,0.2992890886521733,2.708332361903169,3.4189355130949757,0.6623220261237123,15.356705966344787,9.98944210398835,0.0,44.51720747696829,3.5576847112189234
226,AT2212000,2018-01-01,1.7825309743625524,4.70468868069821,5.522509649921581,0.0235393350250722,3.957826037117939,13.609025703644924,38.19913898310261,15.47112115529956,2.2475043335948324
227,AT2212000,2018-04-01,0.0,0.2770453427975471,11.657679258872276,2.1569470861944504,19.11068423383239,3.0121504755472497,0.0,58.719987918769064,4.628985959619934
228,AT2212000,2018-07-01,0.0,0.2370238539529287,6.798970327365648,0.7124612055819984,17.1954137811943,0.0554755908787848,0.0,70.84853810826431,3.5973419443634103
229,AT2212000,2018-10-01,0.0,0.2252565851968809,5.656274106275222,0.6733336922947364,19.436963192671023,5.70027728118832,0.0,63.04161655686434,3.635039202442288
230,AT2212000,2019-01-01,0.0,0.1277714713694197,0.2744759069136209,0.0,0.1296767058857302,0.6820941863710664,90.07505678681184,7.713275239926697,0.7805970172217778
231,AT2212000,2019-04-01,0.0,0.2636169622103014,12.3801769518804,3.2776804129283867,13.324143645925831,2.667858671061376,0.0,61.5402844672572,5.097867371252252
232,AT2212000,2019-07-01,0.0,0.2622390748471809,7.035933329415791,0.5927284528358273,14.948185442949764,0.0,0.0,72.665703804494,3.281503634544785
233,AT2212000,2019-10-01,0.5073801253155832,3.5300544707869577,9.718113595215383,0.2535365109505516,12.346900519214731,7.124188575346165,0.0,45.34476078760247,1.745725713792805
234,AT2212000,2020-01-01,0.0,0.0,0.0,0.1193533595466661,0.0,0.0,79.46059502953034,16.70696136467356,0.0
235,AT2212000,2020-04-01,0.0,0.211808576078832,11.060355989730338,4.7182378157211735,13.02060347955148,5.813174227061004,0.0,54.09009274921033,4.734156171171373
236,AT2212000,2020-07-01,0.0,0.2454287766510691,5.268478718452982,0.7777620903187284,16.36339913871693,0.0,0.0,71.98410059832459,3.948920846229386
237,AT2212000,2020-10-01,7.67887693028649,2.08437289700461,4.963714377029181,0.6776716729757727,5.945725721823568,9.674432986162126,26.26405660280511,28.014921996582036,0.3417398646899999
238,AT2212000,2021-01-01,0.0256850409744446,2.2627772302267566,2.456045685322059,4.02396346615157,10.938129371706506,15.362362630854957,23.870482826817543,24.07029425076602,7.616004986298066
239,AT2212000,2021-04-01,0.0,0.2034035428397934,6.302756580381332,8.261521678057973,18.230964556101075,3.093168238181387,0.0,50.935213264462064,5.092367694190189
240,AT2212000,2021-07-01,0.0,0.2336615534788968,4.818632039347724,0.637457026949552,16.887240698715864,0.0,0.0,71.77270236908286,4.046152251653979
241,AT2212000,2021-10-01,0.0756457656263422,0.4463055274924044,4.536467159365657,1.47256726082035,23.24120176533035,6.495349854813985,0.0,58.51733943888022,3.4386010572878836
242,AT2212000,2022-01-01,0.1630448634984917,7.267766191381068,5.8753735647771155,2.1816019362722616,3.5089137285124368,6.113839879409184,42.36510225346124,16.2752887008748,2.9093954411159366
243,AT2212000,2022-04-01,0.0,0.2420667253688906,13.141649745342972,3.758767267475057,12.720901223371408,3.5235503276989224,0.0,60.4592587824506,5.128318494546001
244,AT2212000,2022-07-01,0.0,0.2269375331554488,6.5338393230459895,0.7941433729593408,16.061261748578488,0.0,0.0,69.98905427062233,4.530561435496226
245,AT2212000,2022-10-01,0.0,0.2521528021027032,5.151389567272908,1.3357528612772984,12.672616717283214,4.1996728833453885,0.0,68.28866541017689,3.6603298150759978
246,AT2212000,2023-01-01,0.0,0.0,0.4392221909159896,0.0,0.0,0.0,88.9644486923926,7.940154936830552,0.3810146534700762
247,AT2212000,2023-04-01,0.0,0.2236017770093865,5.302750186449284,2.5264646612497836,19.85775677956882,0.3109971519309645,0.0,64.77215894655981,5.244336300420943
248,AT2212000,2023-07-01,0.0,0.1966790469245762,6.610512734234621,0.784011988296216,17.79164866966866,0.0,0.0,68.59413801196868,4.571237662953207
249,AT2212000,2023-10-01,0.0,0.2319805464512234,10.59696314836872,3.9519335814112457,16.623932348248008,1.2557546854112225,0.0,61.87060505102572,3.4443430806411093
250,AT2212000,2024-01-01,0.0134484212722575,0.4101679705843477,4.970783647220792,3.3429877988456527,26.780146385132017,12.247590648792965,2.377721683659571,43.69205555700211,4.908501707363639
251,AT2212000,2024-04-01,0.0,0.2017224391363171,18.60984958116197,0.3217100263553064,10.070761964534892,8.113747605961182,0.0,54.92536445251687,5.7336628437049955
252,AT2213000,2015-07-01,0.0522326180303938,0.5000397346597059,24.399103077257152,0.0339089935311849,0.2240251044740446,0.0120917296313628,0.0,67.32377932437915,7.348824987814054
253,AT2213000,2015-10-01,2.4127059743183983,1.9277499912776732,5.647818059169583,3.0777701565759323,2.364994211398405,2.309773844958539,0.0161561717115609,62.78517861351527,10.240536029237548
254,AT2213000,2016-01-01,3.481958629691812,1.8732658207358368,11.667349388167272,3.000374471169866,2.4411478433645164,4.105339306038696,0.1051528067627039,53.73332489833056,7.257103424051252
255,AT2213000,2016-04-01,0.0848650862355357,0.5330980880017911,29.994452298350705,0.0433954253428433,0.319449778383135,0.0625944214792969,0.0,56.292927774954705,8.822248099912475
256,AT2213000,2016-07-01,0.0115940353341637,0.4321953546573291,22.5484561457739,0.241743600371582,0.4384027967657207,0.0372444589279828,0.0,67.4623619978077,8.002926467141279
257,AT2213000,2016-10-01,3.6542425730429184,0.8894286963524758,16.078428989497855,0.0393055961537877,2.125969344066418,3.5489550677313604,0.0,64.21372499626862,9.443290091818673
258,AT2213000,2017-01-01,5.978418873979393,1.766982272242429,19.26660645471352,0.7008068959472116,0.1423239691230934,3.716925560401036,4.311650218220464,49.09790943248129,7.392688728708538
259,AT2213000,2017-04-01,0.1104217406957639,0.5211101514487028,31.671613483809885,0.1724241586621881,0.096788280462407,0.0888852672556917,0.0,55.469023260401976,9.21522227563129
260,AT2213000,2017-07-01,0.0844263984791078,0.59604779938077,25.29873478855632,0.0824547531420679,0.1348698401092203,0.0269546457380887,0.0,65.47186291957004,7.8627214043791405
261,AT2213000,2017-10-01,1.7032645689623105,0.960401419662049,21.816364271608744,0.9963883881204384,0.649258914810699,1.651748190003537,0.0382537845068409,61.72048541849594,7.794284624918696
262,AT2213000,2018-01-01,1.5574861112548737,1.0707059031297788,12.237601655929115,5.379258910329689,1.6337003499318814,2.094517541081823,0.0972270930220985,38.37908790393031,8.217391529754204
263,AT2213000,2018-04-01,4.303979383624762e-05,0.6563653984920332,32.91061274166886,0.0531920765376,0.149329729051328,0.0181766167173139,0.0,56.24878656536963,9.00403423901756
264,AT2213000,2018-07-01,0.05900604850182,0.5322984837605772,24.728480380036565,0.3688320215468839,0.3644893288949623,0.0150477666895658,0.0,66.18323843770021,7.296992307123067
